kind,filename,category,module,delta_trove_minus_phmpt,net,this_release_markers,phmpt_markers,trove_pages,phmpt_pages,doc_link
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3212112.pdf,Moderna BLA,M5,(b)(4) -1383; (b)(6) -1379,-2762,(b)(4) 15373; (b)(6) 10013,(b)(4) 16756; (b)(6) 11392,4997,4997,https://phmpt.org/wp-content/uploads/2024/05/125752_S3_M5_CRF_mrna-1273-p301-us3212112.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3162078.pdf,Moderna BLA,M5,(b)(4) -1434; (b)(6) +23,-1411,(b)(4) 8509; (b)(6) 3302,(b)(4) 9943; (b)(6) 3279,2923,2923,https://phmpt.org/wp-content/uploads/2024/04/125752_S3_M5_CRF_mrna-1273-p301-us3162078.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3042047.pdf,Moderna BLA,M5,(b)(4) -1092; (b)(6) -10,-1102,(b)(4) 11052; (b)(6) 6466,(b)(4) 12144; (b)(6) 6476,2912,2912,https://phmpt.org/wp-content/uploads/2024/02/125752_S3_M5_CRF_mrna-1273-p301-us3042047.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3202049.pdf,Moderna BLA,M5,(b)(4) -641; (b)(6) -159,-800,(b)(4) 8696; (b)(6) 3273,(b)(4) 9337; (b)(6) 3432,3307,3307,https://phmpt.org/wp-content/uploads/2024/04/125752_S3_M5_CRF_mrna-1273-p301-us3202049.pdf
reredaction,13_BLA 125752-0_09-27-2021_Telecon_Other.pdf,Other,M5,(b)(6) +582; (b)(4) -6,576,(b)(6) 584; (b)(4) 2,(b)(4) 8; (b)(6) 2,9,9,https://drive.google.com/file/d/1ncY-kBQ4SZnm1zwyuZgeIkLjdDHnFlEL/view?usp=drivesdk
reredaction,116_BLA 125742-0_08-21-2021_Inspection Related_Establi.pdf,Other,,(b)(6) +288; (b)(4) -5; (b)(7)(C) -1,282,(b)(4) 1934; (b)(6) 440; (b)(7)(C) 152; (b)(7)() 1,(b)(4) 1939; (b)(7)(C) 153; (b)(6) 152,86,86,https://drive.google.com/file/d/1bd6opFB-tWSz8WtcYiZph5WOtGko_bLm/view?usp=drivesdk
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3032277.pdf,Moderna BLA,M5,(b)(4) -231; (b)(6) -33,-264,(b)(4) 4103; (b)(6) 1336,(b)(4) 4334; (b)(6) 1369,1129,1129,https://phmpt.org/wp-content/uploads/2024/02/125752_S3_M5_CRF_mrna-1273-p301-us3032277.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3252075.pdf,Moderna BLA,M5,(b)(6) -137; (b)(4) -93,-230,(b)(4) 7660; (b)(6) 3583,(b)(4) 7753; (b)(6) 3720,2460,2460,https://phmpt.org/wp-content/uploads/2024/05/125752_S3_M5_CRF_mrna-1273-p301-us3252075.pdf
reredaction,92_BLA 125742-0_08-19-2021_Inspection Related_Inspect.pdf,Other,,(b)(6) +191; (b)(4) -3,188,(b)(4) 2256; (b)(6) 341; (b)(7)(C) 149,(b)(4) 2259; (b)(6) 150; (b)(7)(C) 149,79,79,https://drive.google.com/file/d/16h5RKCGOCISsxtp_t2oKTa7mbalFaIVr/view?usp=drivesdk
reredaction,125742_S1_M1_meeting-correspondence.pdf,Pfizer BLA,M1,(b)(6) +169,169,(b)(4) 599; (b)(6) 184; (b)(2) 5,(b)(4) 599; (b)(6) 15; (b)(2) 5,636,636,https://phmpt.org/wp-content/uploads/2023/10/125742_S1_M1_meeting-correspondence.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3032242.pdf,Moderna BLA,M5,(b)(4) -141; (b)(6) -19,-160,(b)(4) 5200; (b)(6) 1470,(b)(4) 5341; (b)(6) 1489,2322,2322,https://phmpt.org/wp-content/uploads/2024/02/125752_S3_M5_CRF_mrna-1273-p301-us3032242.pdf
reredaction,124_BLA 125742-0_08-23-2021_Memo_Committee Memo_SBRA.pdf,Other,,(b)(6) +150,150,(b)(6) 150; (b)(4) 31,(b)(4) 31,31,31,https://drive.google.com/file/d/1Kcw8P8Uwr50Kr0Kc_KhqTJ4fkOt65pfj/view?usp=drivesdk
reredaction,125742-45_01-06-2022_Meeting Summary_First Com.pdf,Pfizer BLA,,(b)(6) +117,117,(b)(6) 117,,6,6,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125752_S20_M1_thera-area-user-guide-for-vaccines.pdf,Moderna BLA,M1,(b)(6) +108,108,(b)(6) 108,,22,22,https://phmpt.org/wp-content/uploads/2023/12/125752_S20_M1_thera-area-user-guide-for-vaccines.pdf
reredaction,12_BLA 125752-0_09-27-2021_Telecon_Advice.pdf,Other,M5,(b)(6) +93,93,(b)(6) 113; (b)(4) 32,(b)(4) 32; (b)(6) 20,11,11,https://drive.google.com/file/d/14x12NMZn8M5RQVnzvlv6hUCPfudl0yGm/view?usp=drivesdk
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3032112.pdf,Moderna BLA,M5,(b)(4) -83; (b)(6) -3,-86,(b)(4) 4312; (b)(6) 1284,(b)(4) 4395; (b)(6) 1287,2128,2128,https://phmpt.org/wp-content/uploads/2024/02/125752_S3_M5_CRF_mrna-1273-p301-us3032112.pdf
reredaction,125742-45_03-02-2022_Meeting Summary_Committee.pdf,Pfizer BLA,,(b)(6) +74,74,(b)(6) 74,,5,5,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,3_BLA 125752-0_09-09-2021_Meeting Summary_Committee .pdf,Other,M5,(b)(6) +73,73,(b)(6) 73,,11,11,https://drive.google.com/file/d/1879KlUfNsrzrDHv2zj6QGua6IlgfwNjz/view?usp=drivesdk
reredaction,108_BLA 125742-0_08-21-2021_Inspection Related_Inspect.pdf,Other,,(b)(6) +72; (b)(4) -2,70,(b)(4) 894; (b)(6) 72; (b)(5) 12; (b)(7)(E) 12,(b)(4) 896; (b)(5) 12; (b)(7)(E) 12,29,29,https://drive.google.com/file/d/1x8zoJZ8dPjSSLVhZHbnuAmNjKFMjgEyh/view?usp=drivesdk
reredaction,27034_S1_M1_meeting-correspondence-pre-eua-responses.pdf,Pfizer EUA,M1,(b)(6) +68,68,(b)(6) 68,,8,8,https://drive.google.com/file/d/1rvimdqcnxZOLLvJw19-UunCvoPq1IiSt/view?usp=drivesdk
reredaction,22_BLA 125742-0_07-15-2021_Meeting Summary_Committee .pdf,Other,,(b)(6) +65,65,(b)(6) 65; (b)(4) 1,(b)(4) 1,9,9,https://drive.google.com/file/d/1jkXTJwo1cdK7jgY-xNLe54bH_lytCh2U/view?usp=drivesdk
reredaction,125742-45_04-07-2022_Meeting Summary_Mid-Cycle.pdf,Pfizer BLA,,(b)(6) +57,57,(b)(6) 57,,9,9,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3252020.pdf,Moderna BLA,M5,(b)(4) -34; (b)(6) -9,-43,(b)(4) 5907; (b)(6) 2581,(b)(4) 5941; (b)(6) 2590,2281,2281,https://phmpt.org/wp-content/uploads/2024/05/125752_S3_M5_CRF_mrna-1273-p301-us3252020.pdf
reredaction,129_BLA 125742-0_08-30-2021_Telecon_Other.pdf,Other,,(b)(6) +42,42,(b)(6) 42,,1,1,https://drive.google.com/file/d/11W27I2G322SLOmBajRkqTGjfWDx4XdDK/view?usp=drivesdk
reredaction,125742-45_01-31-2022_Meeting Summary_Filing Me.pdf,Pfizer BLA,,(b)(6) +38,38,(b)(6) 38,,6,6,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3212066.pdf,Moderna BLA,M5,(b)(4) -32,-32,(b)(4) 10601; (b)(6) 2911,(b)(4) 10633; (b)(6) 2911,3151,3151,https://phmpt.org/wp-content/uploads/2024/05/125752_S3_M5_CRF_mrna-1273-p301-us3212066.pdf
reredaction,12_BLA 125742-0_07-01-2021_Memo_Filing Checklist_RPM.pdf,Other,,(b)(6) +32,32,(b)(6) 32; (b)(2) 4,(b)(2) 4,18,18,https://drive.google.com/file/d/1GyRsBFiUM0pb4xI8Gzg3rv9Ff32_8a8L/view?usp=drivesdk
reredaction,21A_BLA 125752-0_10-14-2021_Telecon_Other.pdf,Other,M5,(b)(6) +31,31,(b)(6) 34,(b)(6) 3,3,3,https://drive.google.com/file/d/1GdT5N0CWjPm4RhvapTLXQOxmkawhpVN_/view?usp=drivesdk
reredaction,70_BLA 125752-0_12-28-2021_Inspection Related_Inspect.pdf,Other,M5,(b)(6) +30,30,(b)(6) 30,,3,3,https://drive.google.com/file/d/1W-p48hEQ7yh5yv_zMt9xsIinp4Sty8Kp/view?usp=drivesdk
reredaction,27034_S24_M1_hcp-fact-1450-0-7-pi-lab-1457-0-7-annotated.pdf,Pfizer EUA,M1,(b)(6) +30,30,(b)(6) 30,,30,30,https://drive.google.com/file/d/1PoyiuXJgbAcK1TjrLNXMX4MI4p5Wfqt7/view?usp=drivesdk
reredaction,125742-45_08-02-2022_Memo_Committee Memo_Revie.pdf,Pfizer BLA,,(b)(6) +29,29,(b)(6) 29,,3,3,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,107_1_BLA 125742-0_08-20-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +28,28,(b)(6) 28,,3,3,https://drive.google.com/file/d/1GCMBvKA7rTw8S4Mgi1pLi9xtQmo3VEr9/view?usp=drivesdk
reredaction,IND 019736_S434_IND 19736_11-12-2021_Telecon .pdf,Other,,(b)(6) +28,28,(b)(6) 30,(b)(6) 2,3,3,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-120423.zip
reredaction,125742-45_02-09-2022_Letter_Filing Notificatio.pdf,Pfizer BLA,,(b)(6) +28,28,(b)(6) 28,,3,3,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,22_BLA 125752-0_10-15-2021_Letter_PNR Acceptance.pdf,Other,M5,(b)(6) +27,27,(b)(6) 27,,2,2,https://drive.google.com/file/d/1FGyLyp--c171GNYc5wkzGpHz-coeZeEv/view?usp=drivesdk
reredaction,55_BLA 125742-0_08-09-2021_Telecon_Advice.pdf,Other,,(b)(6) +27,27,(b)(6) 28; (b)(4) 20,(b)(4) 20; (b)(6) 1,5,5,https://drive.google.com/file/d/1xwESejWYIYpxvOWQljwMRWOygJpSloO8/view?usp=drivesdk
reredaction,125742-45_05-06-2022_Meeting Summary_Committee.pdf,Pfizer BLA,,(b)(6) +27,27,(b)(6) 27; (b)(5) 2,(b)(5) 2,7,7,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,30_BLA 125752-0_10-29-2021_Telecon_Other.pdf,Other,M5,(b)(6) +26,26,(b)(6) 27,(b)(6) 1,637,637,https://drive.google.com/file/d/1HmdYSGtvai0Et3VDKoZNUDewl3mfLXu4/view?usp=drivesdk
reredaction,95_BLA 125742-0_08-19-2021_Memo_Compliance Check Acce.pdf,Other,,(b)(6) +26,26,(b)(4) 39; (b)(6) 26,(b)(4) 39,7,7,https://drive.google.com/file/d/1Iwprz0n6HPeaf0l0yPYFGlq-SPRCYGg5/view?usp=drivesdk
reredaction,125742-45_02-07-2022_Memo_Filing Checklist_RPM.pdf,Pfizer BLA,,(b)(6) +26,26,(b)(6) 28; (b)(2) 2,(b)(2) 2; (b)(6) 2,17,17,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,67_3_BLA 125742-0_08-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +23,23,(b)(6) 23,,3,3,https://drive.google.com/file/d/1ymZzVvOzbOloLABhYv_ucY3txWZxt_k4/view?usp=drivesdk
reredaction,21_BLA 125742-0_07-15-2021_Letter_Filing Notification.pdf,Other,,(b)(6) +22,22,(b)(6) 22,,3,3,https://drive.google.com/file/d/1ry7JwxsChB68nwNHH7T08XNAR0UO0n8b/view?usp=drivesdk
reredaction,28_BLA 125752-0_10-26-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +22,22,(b)(6) 22,,3,3,https://drive.google.com/file/d/1aaqZ8l-eLPBUGZfKzeCGKfnCMGQOiGOV/view?usp=drivesdk
reredaction,125742-45_05-02-2022_Memo_Committee Memo_CMC.pdf,Pfizer BLA,,(b)(6) +22,22,(b)(6) 22; (b)(4) 3,(b)(4) 3,5,5,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,77_BLA_125742-0_08-17-2021_Memo_Lot Release Clearance.pdf,Pfizer BLA,,(b)(6) +22,22,(b)(6) 22,,3,3,https://drive.google.com/file/d/1hRu3yeTUUSc0Wx7T9Hh60fh62pbyU2y4/view?usp=drivesdk
reredaction,93_BLA 125752-0_01-26-2022_Inspection Related_Inspect.pdf,Other,M5,(b)(6) +21,21,(b)(4) 58; (b)(6) 21; (b)(5) 10; (b)(7)(E) 10,(b)(4) 58; (b)(5) 10; (b)(7)(E) 10,7,7,https://drive.google.com/file/d/1BSFzeTcvjFewltZjEjkSk_3cFcoEcFHN/view?usp=drivesdk
reredaction,54_BLA 125742-0_08-09-2021_Inspection Related_Inspect.pdf.pdf,Other,,(b)(6) +20,20,(b)(4) 21; (b)(6) 20,(b)(4) 21,5,5,https://drive.google.com/file/d/1QYZSpudH_heSOL4QknFZCdQpypIWO97X/view?usp=drivesdk
reredaction,125742-45_01-19-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +20,20,(b)(6) 24,(b)(6) 4,3,3,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_04-26-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +20,20,(b)(6) 26,(b)(6) 6,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,102A_BLA 125752-0_01-28-2022_Memo_Compliance Check Acce.pdf,Other,M5,(b)(6) +19,19,(b)(6) 19,,3,3,https://drive.google.com/file/d/1i97S-_2csp4jF_Mr1DCybbniuRdE7a_p/view?usp=drivesdk
reredaction,103A_BLA 125752-0_01-28-2022_Memo_Request For Complianc.pdf,Other,M5,(b)(6) +19,19,(b)(6) 19,,3,3,https://drive.google.com/file/d/1CH4kREmgrbBK-cUX1XZoVnW5DNt8kG1z/view?usp=drivesdk
reredaction,14_BLA 125742-0_07-02-2021_Telecon_Advice.pdf,Other,,(b)(6) +19,19,(b)(6) 19,,3,3,https://drive.google.com/file/d/1pGK6dMi2rfh0tiCTYEoCqFRTcrP5wxaL/view?usp=drivesdk
reredaction,26_BLA 125752-0_10-22-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +19,19,(b)(6) 19,,3,3,https://drive.google.com/file/d/14VZeM982QO4g9SWoonkajpMDURyiHchS/view?usp=drivesdk
reredaction,34_2_BLA 125742-0_07-27-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +19,19,(b)(6) 19,,3,3,https://drive.google.com/file/d/1jvbfCCfVirBkpGe_5MfYPFP-PGHLrKk0/view?usp=drivesdk
reredaction,86_BLA 125742-0_08-18-2021_Telecon_Advice.pdf,Other,,(b)(6) +19,19,(b)(4) 34; (b)(6) 20,(b)(4) 34; (b)(6) 1,4,4,https://drive.google.com/file/d/19nzOVDJIffji0Rl8tTNyVNOtLAPL4md5/view?usp=drivesdk
reredaction,87_3_BLA 125742-0_08-18-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +19,19,(b)(6) 19; (b)(4) 1,(b)(4) 1,3,3,https://drive.google.com/file/d/1l84WMaM3s35eOQmynQ4fxYKmacUIud4M/view?usp=drivesdk
reredaction,97_1_BLA 125742-0_08-19-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +19,19,(b)(6) 19,,3,3,https://drive.google.com/file/d/1puQqHf-EczEufw5LMfAS8c7J1i6lWRJG/view?usp=drivesdk
reredaction,125742-45_07-01-2022_Memo_Compliance Check Acc.pdf,Pfizer BLA,,(b)(6) +19,19,(b)(6) 19,,3,3,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,43_2_BLA 125742-0_08-04-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +18,18,(b)(6) 18; (b)(4) 18,(b)(4) 18,4,4,https://drive.google.com/file/d/1EKLGPkSV3fUGvd_8KMEICu5WEx0eFeE8/view?usp=drivesdk
reredaction,125742-45_02-07-2022_Memo_Filing Checklist_RPM_A.pdf,Pfizer BLA,,(b)(6) +18,18,(b)(6) 18,,1,1,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,105_BLA 125742-0_08-20-2021_Telecon_Advice_Information.pdf,Other,,(b)(6) +17,17,(b)(6) 17; (b)(4) 2,(b)(4) 2,3,3,https://drive.google.com/file/d/1p2i8jSulPoBhbcf39kdok_dG-wh0xaM5/view?usp=drivesdk
reredaction,23_1_BLA 125742-0_07-15-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +17,17,(b)(6) 17,,3,3,https://drive.google.com/file/d/18AXv1XHZ6n7LgXefhC9CUs1bZC1sFqC4/view?usp=drivesdk
reredaction,19_BLA 125752-0_10-14-2021_Letter_Filing Notification.pdf,Other,M5,(b)(6) +16,16,(b)(6) 16,,3,3,https://drive.google.com/file/d/1aUoqHPvE9Ih9ZHI3bAlWhHW-68mUiG9N/view?usp=drivesdk
reredaction,75_BLA 125752-0_01-05-2022_Memo_Lot Release Clearance.pdf,Other,M5,(b)(6) +16,16,(b)(6) 16,,3,3,https://drive.google.com/file/d/1iwN2T2RcRaGo_N2KZSgX87mde56rRWNq/view?usp=drivesdk
reredaction,89_BLA 125752-0_01-20-2022_Memo_Committee Memo_Review.pdf,Other,M5,(b)(6) +16,16,(b)(6) 16,,3,3,https://drive.google.com/file/d/1ew2izOg6Vi1TuahQwp6mSieKvozmYULU/view?usp=drivesdk
reredaction,84_BLA 125742-0_08-18-2021_Memo_Committee Memo_Review.pdf,Other,,(b)(6) +15,15,(b)(6) 15; (b)(4) 2,(b)(4) 2,3,3,https://drive.google.com/file/d/1HYIi2tXHBnSmmrtdHptNvPBNu_GWEbZD/view?usp=drivesdk
reredaction,125752_S25_M1_rsp-to-discu-pnts-moderna-fda-inspectn-25-29oct2021-norwood.pdf,Moderna BLA,M1,(b)(6) +14,14,(b)(4) 122; (b)(6) 59,(b)(4) 122; (b)(6) 45,52,52,https://drive.google.com/file/d/1CweCmhemQ5e8qRXBhjzVTh09lWxhdGu1/view?usp=drivesdk
reredaction,39_2_BLA 125742-0_08-02-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +14,14,(b)(4) 21; (b)(6) 14,(b)(4) 21,3,3,https://drive.google.com/file/d/1QcNV9KfozxWKqX2WNBgyNyzbITyDCrFK/view?usp=drivesdk
reredaction,87_BLA 125752-0_01-18-2022_Memo_Test Results.pdf,Other,M5,(b)(6) +14,14,(b)(4) 47; (b)(6) 14,(b)(4) 47,2,2,https://drive.google.com/file/d/14bfWbeSGmLAs2lZU3R4X2EhCCFnjqa28/view?usp=drivesdk
reredaction,130_BLA _125742-0_09-01-2021_Committee Memo_Labeling.pdf,Pfizer BLA,,(b)(6) +14,14,(b)(6) 14,,6,6,https://drive.google.com/file/d/128PWSrLlNeAkj685TnG_C8HYXrzzWILT/view?usp=drivesdk
reredaction,103_2_BLA 125742-0_08-20-2021_Memo_Test Results.pdf,Other,,(b)(6) +13,13,(b)(4) 15; (b)(6) 13,(b)(4) 15,2,2,https://drive.google.com/file/d/1Mb2MOXdcrqfpOy3MgRoqJMmGFz9VZ1Ui/view?usp=drivesdk
reredaction,113_2_BLA 125742-0_08-21-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +13,13,(b)(6) 13,,6,6,https://drive.google.com/file/d/1tkA-07-wS14xxtn4YZIpIa-ylkLt5rts/view?usp=drivesdk
reredaction,30C_BLA 125752-0_10-29-2021_Telecon_Other.pdf,Other,M5,(b)(6) +13,13,(b)(6) 14,(b)(6) 1,3,3,https://drive.google.com/file/d/1_WQPVXbkbuUAAK_HCkHOKHMCwudVfxT4/view?usp=drivesdk
reredaction,30D_BLA 125752-0_10-29-2021_Telecon_Other.pdf,Other,M5,(b)(6) +13,13,(b)(6) 14,(b)(6) 1,3,3,https://drive.google.com/file/d/1vVdmSZMbkcdbic9Tbw4D6VzXLgiNvP16/view?usp=drivesdk
reredaction,125742-45_05-13-2022_Memo_Lot Release Clearanc.pdf,Pfizer BLA,,(b)(6) +13,13,(b)(6) 13,,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_06-29-2022_Telecon_Labeling via FAX.pdf,Pfizer BLA,,(b)(6) +13,13,(b)(6) 15,(b)(6) 2,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,8_1_BLA 125742-0_06-25-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +12,12,(b)(6) 12; (b)(4) 9,(b)(4) 9,4,4,https://drive.google.com/file/d/1KazvtYPCoHib6nAryGezbmOthDDAQces/view?usp=drivesdk
reredaction,125742-45_01-25-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +12,12,(b)(6) 14; (b)(4) 1,(b)(6) 2; (b)(4) 1,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_03-07-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +12,12,(b)(6) 14,(b)(6) 2,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_04-20-2022_Telecon_Labeling Target C.pdf,Pfizer BLA,,(b)(6) +12,12,(b)(6) 14,(b)(6) 2,27,27,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
