kind,filename,category,module,delta_trove_minus_phmpt,net,this_release_markers,phmpt_markers,trove_pages,phmpt_pages,doc_link
reredaction,100_BLA 125742-0_08-20-2021_Memo_Other.pdf,Other,,(b)(6) +11,11,(b)(6) 11; (b)(4) 6; (b)(5) 3; (b)(7)(E) 3,(b)(4) 6; (b)(5) 3; (b)(7)(E) 3,5,5,https://drive.google.com/file/d/1VpExKmVm6KqSNw1i29bsa51_6_nVReop/view?usp=drivesdk
reredaction,111_BLA 125742-0_08-21-2021_Telecon_Advice.pdf,Other,,(b)(6) +11,11,(b)(6) 11,,1,1,https://drive.google.com/file/d/1pkm9joFpQeLykGgKXF-vVuIrkFjTU5Wf/view?usp=drivesdk
reredaction,44_BLA 125752-0_11-24-2021_Telecon_Other.pdf,Other,M5,(b)(6) +11,11,(b)(6) 11,,2,2,https://drive.google.com/file/d/1-deUdAhV330e3FyYkFueCFR_dMw8jBrx/view?usp=drivesdk
reredaction,65_BLA 125742-0_08-13-2021_Memo_Request For Complianc.pdf,Other,,(b)(6) +11,11,(b)(4) 17; (b)(6) 11,(b)(4) 17,4,4,https://drive.google.com/file/d/1AQ6PwHENVeRZheLb9_lwANCLNZxAuK2h/view?usp=drivesdk
reredaction,6_BLA 125752-0_09-21-2021_Telecon_Advice.pdf,Other,M5,(b)(6) +11,11,(b)(6) 11,,2,2,https://drive.google.com/file/d/1y3PHSmb2Yo7cG8LxyacdfG_8D5dzqt16/view?usp=drivesdk
reredaction,125742-45_03-14-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +11,11,(b)(6) 13,(b)(6) 2,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_04-08-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +11,11,(b)(6) 13; (b)(4) 3,(b)(4) 3; (b)(6) 2,1,1,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_05-04-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +11,11,(b)(6) 13,(b)(6) 2,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_05-10-2022_Telecon_Labeling via FAX.pdf,Pfizer BLA,,(b)(6) +11,11,(b)(6) 13,(b)(6) 2,29,29,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_05-11-2022_Memo_Lot Release Clearanc.pdf,Pfizer BLA,,(b)(6) +11,11,(b)(6) 11,,1,1,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,27034_S5_M1_response-24-nov-2020.pdf,Pfizer EUA,M1,(b)(6) +11,11,(b)(6) 12; (b)(4) 3,(b)(4) 3; (b)(6) 1,28,28,https://drive.google.com/file/d/11cv1f-ILsqxosEC1h5ybJvFC0LqEmorO/view?usp=drivesdk
reredaction,100A_BLA 125742-0_08-20-2021_Memo_Other.pdf,Other,,(b)(6) +10,10,(b)(6) 10; (b)(4) 6; (b)(5) 3; (b)(7)(E) 3,(b)(4) 6; (b)(5) 3; (b)(7)(E) 3,5,5,https://drive.google.com/file/d/1YJQOMXaDeXe3l3UKTImahPXyDIDmmpvx/view?usp=drivesdk
reredaction,44_3_BLA 125742-0_08-04-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +10,10,(b)(6) 10; (b)(4) 7,(b)(4) 7,2,2,https://drive.google.com/file/d/1ACcCibM7jnArVSyRP56twsZX1dIldcty/view?usp=drivesdk
reredaction,68_BLA 125752-0_12-23-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +10,10,(b)(6) 10,,3,3,https://drive.google.com/file/d/1jVo8J94F02WKCB21l22DfbQYoG3SkQz8/view?usp=drivesdk
reredaction,125742-45_02-23-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +10,10,(b)(6) 12,(b)(6) 2,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_04-20-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +10,10,(b)(6) 12,(b)(6) 2,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_04-22-2022_Telecon_Information Reque.pdf,Pfizer BLA,,(b)(6) +10,10,(b)(6) 12,(b)(6) 2,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_06-13-2022_Telecon_Covid 19 Delay.pdf,Pfizer BLA,,(b)(6) +10,10,(b)(6) 11,(b)(6) 1,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742_S66_M1_pp-cvv-usa-0357.pdf,Pfizer BLA,M1,(b)(6) +8; (b)(1) +2,10,(b)(1) 31; (b)(6) 8; (b)(2) 1,(b)(1) 29; (b)(2) 1,149,149,https://phmpt.org/wp-content/uploads/2023/08/125742_S66_M1_pp-cvv-usa-0357.pdf
reredaction,17_BLA 125742-0_07-06-2021_Telecon_Advice_PNR Accepta (2).pdf,Other,,(b)(6) +9,9,(b)(6) 9,,1,1,https://drive.google.com/file/d/11t8QhKHNjkSB_5ywyyM1U8KM9rSCp6k-/view?usp=drivesdk
reredaction,26_2_BLA 125742-0_07-16-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(6) 9; (b)(4) 8,(b)(4) 8,1,1,https://drive.google.com/file/d/1GuJ-di-HgfKOz7dUyLR3VdNeoc-ac2dG/view?usp=drivesdk
reredaction,38_1_BLA 125742-0_08-02-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(4) 38; (b)(6) 9,(b)(4) 38,4,4,https://drive.google.com/file/d/1Ztf-3ti4x6PpWxRBIif1ZwRlIZ5Cmrqj/view?usp=drivesdk
reredaction,41_1_BLA 125742-0_08-03-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(6) 9,,2,2,https://drive.google.com/file/d/1pwRpj5d3jaw4Ay-Y7skRkcITBTkc4bJt/view?usp=drivesdk
reredaction,42_1_BLA 125742-0_08-04-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(4) 20; (b)(6) 9,(b)(4) 20,3,3,https://drive.google.com/file/d/1lBDrfSK1QgxLudKWyyolQgLch-YmK4S1/view?usp=drivesdk
reredaction,46_2_BLA 125742-0_08-05-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(4) 39; (b)(6) 9,(b)(4) 39,5,5,https://drive.google.com/file/d/1QIfAQQGXphF2sM_1cPhReya9_WTP7Eff/view?usp=drivesdk
reredaction,47_1_BLA 125742-0_08-05-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(6) 9,,2,2,https://drive.google.com/file/d/10s8rzk7_KuXqZbTtF_AjUExHgJqHYIhI/view?usp=drivesdk
reredaction,48_BLA 125742-0_08-05-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +9,9,(b)(6) 9,,1,1,https://drive.google.com/file/d/141H-Y8HzCI5D_ohRXxx0WkTwus445nvA/view?usp=drivesdk
reredaction,4_PM_S89_BLA 125742-5_09-22-2021_Telecon_Advice.pdf,Other,,(b)(6) +9,9,(b)(6) 10,(b)(6) 1,2,2,https://drive.google.com/file/d/1IuJum_0poWrks3KzO3Nnsn5PKOhJqUFG/view?usp=drivesdk
reredaction,52_1_BLA 125742-0_08-06-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(4) 11; (b)(6) 9,(b)(4) 11,2,2,https://drive.google.com/file/d/1hMSNkOLqo7ue6dnvRTEVFfSAaKi7EkVK/view?usp=drivesdk
reredaction,53_2_BLA 125742-0_08-06-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(4) 25; (b)(6) 9,(b)(4) 25,2,2,https://drive.google.com/file/d/15TNvS_JiIYPquNMD9qFoMo9UNKwI_Toh/view?usp=drivesdk
reredaction,56_BLA 125742-0_08-09-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(6) 9,,2,2,https://drive.google.com/file/d/1G3jvtL5zXR3ednes5-6EpPbrpuo6MLmA/view?usp=drivesdk
reredaction,57_BLA 125742-0_08-09-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +9,9,(b)(6) 9,,3,3,https://drive.google.com/file/d/1mU8bdPnF56eeTpfWe93_5ERzLT6Te4bc/view?usp=drivesdk
reredaction,58_2_BLA 125742-0_08-10-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(6) 9; (b)(4) 1,(b)(4) 1,2,2,https://drive.google.com/file/d/1w4LEBi3qTr8NiYlEKNZ6ia-zbf9alNhH/view?usp=drivesdk
reredaction,5_BLA 125742-0_06-08-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(6) 9,,2,2,https://drive.google.com/file/d/1oBVjZv6c_SxVYd_xCTvMuNhwi--QUA4i/view?usp=drivesdk
reredaction,66_4_BLA 125742-0_08-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(4) 10; (b)(6) 9,(b)(4) 10,3,3,https://drive.google.com/file/d/1DP-4forOWRowFxHo8a5SjZbfxnt3YaFe/view?usp=drivesdk
reredaction,73_BLA 125752-0_01-04-2022_Memo_Test Results.pdf,Other,M5,(b)(6) +9,9,(b)(4) 22; (b)(6) 9,(b)(4) 22,3,3,https://drive.google.com/file/d/1GmxzM2jQz1QARR4F22bzXIeC3fwY1wZA/view?usp=drivesdk
reredaction,88_2_BLA 125742-0_08-18-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +9,9,(b)(6) 9,,1,1,https://drive.google.com/file/d/1rlTiP9kNb9HabZ6ZqpMVtgXBCU6vxTPE/view?usp=drivesdk
reredaction,94_BLA 125752-0_01-26-2022_Memo_Other.pdf,Other,M5,(b)(6) +9,9,(b)(6) 9; (b)(1) 2; (b)(2) 1,(b)(1) 2; (b)(2) 1,4,4,https://drive.google.com/file/d/18CFt_ADU5_xjXXfnZv6WKNk8ScgySevk/view?usp=drivesdk
reredaction,9_PM_S105_BLA 125742-9_09-20-2021_Telecon_Advice.pdf,Other,,(b)(6) +9,9,(b)(6) 10,(b)(6) 1,1,1,https://drive.google.com/file/d/1ZpELgyC13y1SFgWSh4FEkAzPGwvsgjYG/view?usp=drivesdk
reredaction,125742-45_06-27-2022_Memo_Request For Complian.pdf,Pfizer BLA,,(b)(6) +9,9,(b)(6) 9,,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,102D_BLA 125752-0_01-28-2022_Memo_Compliance Check Acce.pdf,Other,M5,(b)(6) +8,8,(b)(4) 9; (b)(6) 8,(b)(4) 9,3,3,https://drive.google.com/file/d/1cHcd3hruoFWH6nyxgBpu0Ep4DvFmCqDV/view?usp=drivesdk
reredaction,103D_BLA 125752-0_01-28-2022_Memo_Request For Complianc.pdf,Other,M5,(b)(6) +8,8,(b)(4) 9; (b)(6) 8,(b)(4) 9,3,3,https://drive.google.com/file/d/1pmjbwcEKyvQr00mHBtm2FAndRziBrAn9/view?usp=drivesdk
reredaction,106_2_BLA 125742-0_08-20-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/171_aV4ld5nVN3e0ilFH4EtC-yeRaI-Te/view?usp=drivesdk
reredaction,107_BLA 125752-0_01-31-2022_Inspection Related_Inspect.pdf,Other,M5,(b)(6) +8,8,(b)(4) 8; (b)(6) 8,(b)(4) 8,3,3,https://drive.google.com/file/d/1RUhyHyRBtuFGT6GTDkN1iTEmKQljDUHp/view?usp=drivesdk
reredaction,107A_1_BLA 125742-0_08-20-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/1BHGF6OQTqzaD_mcY6tzkMcAnTdiZWIpg/view?usp=drivesdk
reredaction,112_1_BLA 125742-0_08-21-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1nGG8jCQXmCAQbyori23u_-h0QIgZRSPX/view?usp=drivesdk
reredaction,115_1_BLA 125742-0_08-21-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1bP_u5m_SpzV4WtHv-0AJ_-I04xCyZwBi/view?usp=drivesdk
reredaction,117_2_BLA 125742-0_08-22-2021_Inspection Related_Inspect.pdf,Other,,(b)(6) +8,8,(b)(6) 8; (b)(4) 2,(b)(4) 2,3,3,https://drive.google.com/file/d/16-QUAVo-2QbnlGj2BPZaRzPIDA1znKve/view?usp=drivesdk
reredaction,118_1_BLA 125742-0_08-22-2021_Inspection Related_Inspect.pdf,Other,,(b)(6) +8,8,(b)(6) 8; (b)(4) 3; (b)(5) 2; (b)(7)(E) 2,(b)(4) 3; (b)(5) 2; (b)(7)(E) 2,3,3,https://drive.google.com/file/d/1RXa7WL9DGwtK95h6bLX2gIE-HFPq1U-1/view?usp=drivesdk
reredaction,11_BLA 125742-0_06-29-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/12GCJjJR28U2GS4sAUBZMkMLqFFk1K7HV/view?usp=drivesdk
reredaction,122_BLA 125742-0_08-22-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1kSufHDWt3QdMMrkTYPobUygJCCRg4GRM/view?usp=drivesdk
reredaction,16_BLA 125742-0_07-06-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/1JT3g6hrhsRx3iAvg9Q82ubvRaRzanNk8/view?usp=drivesdk
reredaction,18_BLA 125742-0_07-09-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8; (b)(4) 6,(b)(4) 6,2,2,https://drive.google.com/file/d/1K9n0wYlmBf6YjqIOxXe14M5fo58xF27U/view?usp=drivesdk
reredaction,18_BLA 125752-0_10-06-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +8,8,(b)(4) 19; (b)(6) 8,(b)(4) 19,3,3,https://drive.google.com/file/d/1hBQa9j55VJ9jyKDdM_Jiuw_wn97HZgBH/view?usp=drivesdk
reredaction,19_2_BLA 125742-0_07-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1A7CytYZ9O2xHFu78VVfR50ojnl4qaT1c/view?usp=drivesdk
reredaction,20_1_BLA 125742-0_07-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/1Lh9z2bRB3so2C6GgeXiGulIthTJWQ2i6/view?usp=drivesdk
reredaction,24_2_BLA 125742-0_07-15-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/19du1ZUkMJb2kmAayLMMWx2g9ySqGe2ic/view?usp=drivesdk
reredaction,25_1_BLA 125742-0_07-16-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/10aGGO0KGKw6V_bUtOvVVV8WFhWzfNnNq/view?usp=drivesdk
reredaction,27_BLA 125742-0_07-19-2021_Telecon_Advice.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1oguGk4FDZVST_gBYGCSz1ddx5HDWQTPS/view?usp=drivesdk
reredaction,29_BLA 125742-0_07-20-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1Ts46gJOZ3enGoXg8Jywc_sAEz0IcBswO/view?usp=drivesdk
reredaction,30_BLA 125742-0_07-22-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/18GS7cbnlRqXxsLXt3mzDmdy0JfZ-nCzm/view?usp=drivesdk
reredaction,31_2_BLA 125742-0_07-26-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/10PZb1oeTyJLsqN0ML4zlJaTkVTgqRmX8/view?usp=drivesdk
reredaction,32_1_BLA 125742-0_07-26-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(4) 53; (b)(6) 8,(b)(4) 53,4,4,https://drive.google.com/file/d/1MnrUPCk4z_dt-nj73lydTiy8VdoAcUqk/view?usp=drivesdk
reredaction,33_1_BLA 125742-0_07-27-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/1MoTx00WqDH66rJjVHMnXOMioKztS_RuU/view?usp=drivesdk
reredaction,35_BLA 125742-0_07-28-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/1XLvSnW0jebPs3gAHQ77-uoeMREa9By5-/view?usp=drivesdk
reredaction,36_BLA 125742-0_07-28-2021_Telecon_Labeling Target Cl.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/18d48_CqR0vlun1GxutzFXKA_At3fR1DY/view?usp=drivesdk
reredaction,37_BLA 125742-0_07-29-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1PyHuZUK4iYK5PJKs54ww8V9IU_PZhzP9/view?usp=drivesdk
reredaction,3_BLA 125742-0_05-20-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8; (b)(4) 3,(b)(4) 3,2,2,https://drive.google.com/file/d/13HwelazFnzHgSUjby2drK5YONdDCBvhD/view?usp=drivesdk
reredaction,40_2_BLA 125742-0_08-03-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(4) 24; (b)(6) 8,(b)(4) 24,3,3,https://drive.google.com/file/d/1ao1fYcW2NAUI7bN90bFb994pKtn9GAN6/view?usp=drivesdk
reredaction,45_BLA 125742-0_08-05-2021_Telecon_Advice.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1_eFnxnl0EuBAjCZw0lQ9fZrqKsc6KAxj/view?usp=drivesdk
reredaction,49_BLA 125742-0_08-06-2021_Letter_UNII Code Notificat.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,3,3,https://drive.google.com/file/d/1NWM_GebVQQegfNFyzQlDVijIq5f0myrq/view?usp=drivesdk
reredaction,59_1_BLA 125742-0_08-10-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,3,3,https://drive.google.com/file/d/19XF2h4RpMdEg7H0WubeQT-7V2pNti90a/view?usp=drivesdk
reredaction,67_BLA 125752-0_12-23-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +8,8,(b)(6) 8; (b)(4) 2,(b)(4) 2,1,1,https://drive.google.com/file/d/1ouzN_W0yPgYNjxy0oy6AT0UBp_mgr8KQ/view?usp=drivesdk
reredaction,68_5_BLA 125742-0_08-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/12mUEyu751nMVumB9gDM3u-oiOl-n0iYl/view?usp=drivesdk
reredaction,69_1_BLA 125742-0_08-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,4,4,https://drive.google.com/file/d/1RlLYHTqdAr4_f5A11LzyRC02LXz94pr_/view?usp=drivesdk
reredaction,6_BLA 125742-0_06-09-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1VeVemoVub0C12U7x4n5EQHC1VXSpLxZO/view?usp=drivesdk
reredaction,89_1_BLA 125742-0_08-18-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(4) 11; (b)(6) 8,(b)(4) 11,2,2,https://drive.google.com/file/d/1vy5LfnQ8kOBFynjCwxisOP5oIIy07SZp/view?usp=drivesdk
reredaction,8_PM_S102_BLA 125742-8_09-29-2021_Telecon_Other.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/1LpmM23_R6dm7UnxbJqEOZLag59J0X4c7/view?usp=drivesdk
reredaction,90_1_BLA 125742-0_08-18-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,2,2,https://drive.google.com/file/d/1DSehPjKNNfX8JaGJMYa7uunUghMZ55e0/view?usp=drivesdk
reredaction,98_BLA 125742-0_08-19-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,1,1,https://drive.google.com/file/d/1OSjgIhsdg0mtDZVLLkSm60KtsD32GOv6/view?usp=drivesdk
reredaction,9_2_BLA 125742-0_06-25-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +8,8,(b)(6) 8,,5,5,https://drive.google.com/file/d/1xJ6Pj7Q8q8V2AewbUc_1neaCNZfoPLrM/view?usp=drivesdk
reredaction,125742-45_08-02-2022_Memo_Committee Memo_Label.pdf,Pfizer BLA,,(b)(6) +8,8,(b)(6) 8,,2,2,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125752_S50_M1_mtng-mins-fda-tc-lots-20jan2022.pdf,Moderna BLA,M1,(b)(6) +7,7,(b)(6) 8; (b)(4) 2,(b)(4) 2; (b)(6) 1,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S50_M1_mtng-mins-fda-tc-lots-20jan2022.pdf
reredaction,104_BLA 125742-0_08-20-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +7,7,(b)(6) 7,,1,1,https://drive.google.com/file/d/1bP6YZHR6Cqlni-2tLlk2Rbwu1B6w5yji/view?usp=drivesdk
reredaction,10_BLA 125752-0_09-24-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +7,7,(b)(6) 7,,6,6,https://drive.google.com/file/d/1xRCMwhMBjdZAG0uNiU674I90THzlnctq/view?usp=drivesdk
reredaction,114_2_BLA 125742-0_08-21-2021_Telecon_Labeling via FAX_e.pdf,Other,,(b)(6) +7,7,(b)(6) 7,,1,1,https://drive.google.com/file/d/1pBAhMVcaY9QOOfcqS8U9oao4-QPLPimB/view?usp=drivesdk
reredaction,15_BLA 125742-0_07-02-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +7,7,(b)(4) 41; (b)(6) 7,(b)(4) 41,4,4,https://drive.google.com/file/d/1Z4VAaDpWhOKXEbTeJ5DuO7jFReggyJfu/view?usp=drivesdk
