kind,filename,category,module,delta_trove_minus_phmpt,net,this_release_markers,phmpt_markers,trove_pages,phmpt_pages,doc_link
reredaction,125752_S43_M1_rsp-fda-cmts-ir41-23dec2021.pdf,Moderna BLA,M1,(b)(6) +4,4,(b)(6) 4; (b)(4) 1,(b)(4) 1,3,3,https://phmpt.org/wp-content/uploads/2025/05/125752_S43_M1_rsp-fda-cmts-ir41-23dec2021.pdf
reredaction,1_BLA 125752-0_06-09-2021_Letter_Acknowledgement Let.pdf,Other,M5,(b)(6) +4,4,(b)(6) 4,,2,2,https://drive.google.com/file/d/14TY74fkD1hGn6oN6ntcFfjXVIn5wuf0a/view?usp=drivesdk
reredaction,30A_BLA 125742-0_07-22-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +4,4,(b)(6) 4,,17,17,https://drive.google.com/file/d/14iYQm3zZAo6ePiZSoYns-1lwWgICB92f/view?usp=drivesdk
reredaction,5_PM_S102_1_BLA 125742-8_09-21-2021_Memo_600.81 Lot Distributi.pdf,Other,,(b)(6) +4,4,(b)(6) 4,,3,3,https://drive.google.com/file/d/1PN5X2YJABpkFaD1Mkt-mSOGs_yKKFRkh/view?usp=drivesdk
reredaction,6_PM_S102_2_BLA 125742-8_09-21-2021_Memo_600.81 Lot Distributi.pdf,Other,,(b)(6) +4,4,(b)(6) 4,,3,3,https://drive.google.com/file/d/1NzpCgtFXCmNZ2f-rWIolIX4Vy6uGjBxe/view?usp=drivesdk
reredaction,74_BLA 125752-0_01-05-2022_Memo_Committee Memo_Labeli.pdf,Other,M5,(b)(6) +4,4,(b)(6) 4,,15,15,https://drive.google.com/file/d/1hbqIfGfcsV0p8VxLtSsmWuGH40kKsANR/view?usp=drivesdk
reredaction,125742-45_S211_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,4,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S211_M1_cover.pdf
reredaction,125742_S1_M1_ipsp-agreed-letter.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,2,https://phmpt.org/wp-content/uploads/2022/03/125742_S1_M1_ipsp-agreed-letter.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3042241.pdf,Moderna BLA,M5,(b)(6) +2; (b)(4) +1,3,(b)(4) 13336; (b)(6) 6099,(b)(4) 13335; (b)(6) 6097,3276,3276,https://phmpt.org/wp-content/uploads/2024/02/125752_S3_M5_CRF_mrna-1273-p301-us3042241.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3202395.pdf,Moderna BLA,M5,(b)(6) +3,3,(b)(4) 5339; (b)(6) 2000,(b)(4) 5339; (b)(6) 1997,2695,2695,https://phmpt.org/wp-content/uploads/2024/04/125752_S3_M5_CRF_mrna-1273-p301-us3202395.pdf
reredaction,11_PM_S136_BLA 125742-31_10-30-2021_Memo_Final Review Memo.pdf,Other,,(b)(6) +4; (b)(4) -1,3,(b)(6) 4,(b)(4) 1,2,2,https://drive.google.com/file/d/1nLqH26L4jqfkA8kW9uL72FJdOgHi-T76/view?usp=drivesdk
reredaction,126_BLA 125742-0_08-23-2021_Memo_Other.pdf,Other,,(b)(6) +3,3,(b)(6) 3,,2,2,https://drive.google.com/file/d/1_DWZdDE4jLcCuxyPD88QLbAQnXVDuL1R/view?usp=drivesdk
reredaction,16_BLA 125752-0_09-30-2021_Memo_Other.pdf,Other,M5,(b)(6) +3,3,(b)(6) 3,,4,4,https://drive.google.com/file/d/1gE5oR11iKksyAJM5YqNYSLnjtk3A4s0U/view?usp=drivesdk
reredaction,61_BLA 125742-0_08-11-2021_Telecon_Other (1).pdf,Other,,(b)(6) +3,3,(b)(6) 5; (b)(4) 2,(b)(6) 2; (b)(4) 2,3,3,https://drive.google.com/file/d/1hQwyT-PRZJfBn5oz7x-r2ncC82bIjWQf/view?usp=drivesdk
reredaction,68A_5_BLA 125742-0_08-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +3,3,(b)(4) 22; (b)(6) 3,(b)(4) 22,4,4,https://drive.google.com/file/d/1R29TiH2BpRbsvGEKatYY0Ur7jqdhNU3m/view?usp=drivesdk
reredaction,68B_5_BLA 125742-0_08-13-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +3,3,(b)(4) 22; (b)(6) 3,(b)(4) 22,4,4,https://drive.google.com/file/d/16OIu94AA9BsYumCkk5K0r3rqrKifDiir/view?usp=drivesdk
reredaction,125742_S16_M1_response-15jul2021.pdf,Pfizer BLA,M1,(b)(6) +3,3,(b)(6) 3,,4,4,https://phmpt.org/wp-content/uploads/2023/08/125742_S16_M1_response-15jul2021.pdf
reredaction,125742_S26_M1_fda-bnt-cl.pdf,Pfizer BLA,M1,(b)(6) -3,-3,(b)(6) 2,(b)(6) 5,2,2,https://phmpt.org/wp-content/uploads/2023/11/125742_S26_M1_fda-bnt-cl.pdf
reredaction,125742_S50_M1_response-13aug2021.pdf,Pfizer BLA,M1,(b)(6) +3,3,(b)(4) 29; (b)(6) 3,(b)(4) 29,8,8,https://phmpt.org/wp-content/uploads/2023/11/125742_S50_M1_response-13aug2021.pdf
reredaction,125752_S10_M1_cover-0010.pdf,Moderna BLA,M1,(b)(6) +2,2,(b)(6) 6,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2024/07/125752_S10_M1_cover-0010.pdf
reredaction,125752_S3_M1_cover-0003.pdf,Moderna BLA,M1,(b)(6) +2,2,(b)(6) 2,,14,14,https://phmpt.org/wp-content/uploads/2024/06/125752_S3_M1_cover-0003.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3042309.pdf,Moderna BLA,M5,(b)(6) +2,2,(b)(4) 8939; (b)(6) 3678,(b)(4) 8939; (b)(6) 3676,2781,2781,https://phmpt.org/wp-content/uploads/2024/02/125752_S3_M5_CRF_mrna-1273-p301-us3042309.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3112266.pdf,Moderna BLA,M5,(b)(4) +1; (b)(6) +1,2,(b)(4) 5960; (b)(6) 2685,(b)(4) 5959; (b)(6) 2684,2211,2211,https://phmpt.org/wp-content/uploads/2024/05/125752_S3_M5_CRF_mrna-1273-p301-us3112266.pdf
reredaction,2_BLA 125752-0_08-20-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +2,2,(b)(6) 2,,1,1,https://drive.google.com/file/d/1USXdgM05tbBXgk2-FnzHptXw9k7rO9hJ/view?usp=drivesdk
reredaction,34_BLA 125752-0_11-03-2021_Telecon_Other.pdf,Other,M5,(b)(6) +2,2,(b)(6) 2,,2,2,https://drive.google.com/file/d/1TcLQ05iU-i8pzAnytvHoPOUJlLnX-7VH/view?usp=drivesdk
reredaction,48A_BLA 125752-0_12-06-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +2,2,(b)(6) 3,(b)(6) 1,5,5,https://drive.google.com/file/d/15sWGLfsMMc_94G9leNxiCkWSofDYqYCF/view?usp=drivesdk
reredaction,63_BLA 125742-0_08-12-2021_Telecon_Other.pdf,Other,,(b)(6) +2,2,(b)(4) 9; (b)(6) 3,(b)(4) 9; (b)(6) 1,2,2,https://drive.google.com/file/d/1Tqv-2h4q4zzNEjD145ShjZjpYN_Ph4up/view?usp=drivesdk
reredaction,78_BLA 125752-0_01-11-2022_Memo_Committee Memo_Review.pdf,Other,M5,(b)(6) +2,2,(b)(6) 2,,13,13,https://drive.google.com/file/d/1X3_xNqPsSkVWvcPTrnIIFWb3m88v5VzH/view?usp=drivesdk
reredaction,83_BLA 125742-0_08-17-2021_Telecon_Other.pdf,Other,,(b)(6) +2,2,(b)(4) 83; (b)(6) 16,(b)(4) 83; (b)(6) 14,4,4,https://drive.google.com/file/d/1RgYJWXd_iDZVZJuDA4eg2kdtAg3GNLVy/view?usp=drivesdk
reredaction,8_BLA 125752-0_09-23-2021_Telecon_Advice.pdf,Other,M5,(b)(6) +2,2,(b)(6) 2,,1,1,https://drive.google.com/file/d/1DpQlQaQk0fxRcnL17wJxEIFdz5vYWtU9/view?usp=drivesdk
reredaction,125742-45_S273_M1_req-comments-advice-sbla.pdf,Pfizer BLA,,(b)(6) +2,2,(b)(6) 2,,4,4,https://phmpt.org/wp-content/uploads/2024/01/125742-45_S273_M1_req-comments-advice-sbla.pdf
reredaction,125742_S105_M1_req-comments-advice-bpdr.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 2,,1,1,https://phmpt.org/wp-content/uploads/2023/08/125742_S105_M1_req-comments-advice-bpdr.pdf
reredaction,125742_S1_M4_20256434.pdf,Pfizer BLA,M4,(b)(6) +2,2,(b)(6) 74; (b)(4) 23,(b)(6) 72; (b)(4) 23,1145,1145,https://pdata0916.s3.us-east-2.amazonaws.com/pdocs/110122/125742_S1_M4_20256434.pdf
reredaction,125742_S28_M1_response-22jul2021-followup.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 2,,5,5,https://phmpt.org/wp-content/uploads/2023/01/125742_S28_M1_response-22jul2021-followup.pdf
reredaction,125742_S2_M1_loa-dmf-011321-vials.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 2,,1,1,https://phmpt.org/wp-content/uploads/2022/07/125742_S2_M1_loa-dmf-011321-vials.pdf
reredaction,125742_S2_M1_loa-dmf-10953-stopper.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 2,,2,2,https://phmpt.org/wp-content/uploads/2022/07/125742_S2_M1_loa-dmf-10953-stopper.pdf
reredaction,125742_S31_M1_response-28jul2021.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 2,,17,17,https://phmpt.org/wp-content/uploads/2023/08/125742_S31_M1_response-28jul2021.pdf
reredaction,125742_S33_M1_response-22jul-03aug.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 2,,5,5,https://phmpt.org/wp-content/uploads/2023/08/125742_S33_M1_response-22jul-03aug.pdf
reredaction,125742_S53_M1_356h.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 44; (b)(4) 7,(b)(6) 42; (b)(4) 7,7,7,https://phmpt.org/wp-content/uploads/2023/10/125742_S53_M1_356h.pdf
reredaction,125742_S63_M1_356h.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(6) 44; (b)(4) 7,(b)(6) 42; (b)(4) 7,7,7,https://phmpt.org/wp-content/uploads/2023/10/125742_S63_M1_356h.pdf
reredaction,125742_S63_M1_response-18aug2021.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(4) 16; (b)(6) 2,(b)(4) 16,2,2,https://phmpt.org/wp-content/uploads/2023/11/125742_S63_M1_response-18aug2021.pdf
reredaction,125742_S88_M1_pp-cvv-usa-0378.pdf,Pfizer BLA,M1,(b)(6) +2,2,(b)(1) 2; (b)(6) 2,(b)(1) 2,8,8,https://phmpt.org/wp-content/uploads/2023/08/125742_S88_M1_pp-cvv-usa-0378.pdf
reredaction,27034_S135_M1_response-31-mar-2021-508tables.pdf,Pfizer EUA,,(b)(6) +2,2,(b)(6) 2,,17,17,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-eua-production-080125.zip
reredaction,27034_S18_M1_response-4-dec-2020-biostat.pdf,Pfizer EUA,M1,(b)(6) +2,2,(b)(6) 3; (b)(4) 1,(b)(6) 1; (b)(4) 1,11,11,https://drive.google.com/file/d/1vhppfPY7MMmNfxyNSbPFVzq0cS7l5t4H/view?usp=drivesdk
reredaction,27034_S24_M1_fact-sheet-recipients-lab-1451-0-7-annotated.pdf,Pfizer EUA,M1,(b)(6) +2,2,(b)(6) 2,,6,6,https://drive.google.com/file/d/1uNrhebrfWN3S1P8BmvcWGVAyuolVYDos/view?usp=drivesdk
reredaction,125752_S11_M1_cover-0011.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2024/01/125752_S11_M1_cover-0011.pdf
reredaction,125752_S12_M1_cover-0012.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S12_M1_cover-0012.pdf
reredaction,125752_S13_M1_cover-0013.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S13_M1_cover-0013.pdf
reredaction,125752_S14_M1_cover-0014.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(4) 6; (b)(6) 5,(b)(4) 6; (b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2025/05/125752_S14_M1_cover-0014.pdf
reredaction,125752_S15_M1_cover-0015.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S15_M1_cover-0015.pdf
reredaction,125752_S15_M1_loa-bla-0700-acc.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S15_M1_loa-bla-0700-acc.pdf
reredaction,125752_S16_M1_cover-0016.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S16_M1_cover-0016.pdf
reredaction,125752_S17_M1_cover-0017.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S17_M1_cover-0017.pdf
reredaction,125752_S18_M1_cover-0018.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S18_M1_cover-0018.pdf
reredaction,125752_S19_M1_cover-0019.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2025/05/125752_S19_M1_cover-0019.pdf
reredaction,125752_S1_M1_cover-0001.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2024/01/125752_S1_M1_cover-0001.pdf
reredaction,125752_S20_M1_cover-0020_.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2024/01/125752_S20_M1_cover-0020_.pdf
reredaction,125752_S21_M1_cover-0021.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S21_M1_cover-0021.pdf
reredaction,125752_S22_M1_cover-0022.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S22_M1_cover-0022.pdf
reredaction,125752_S23_M1_cover-0023.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S23_M1_cover-0023.pdf
reredaction,125752_S24_M1_cover-0024.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2025/05/125752_S24_M1_cover-0024.pdf
reredaction,125752_S25_M1_cover-0025.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2025/05/125752_S25_M1_cover-0025.pdf
reredaction,125752_S26_M1_cover-0026.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2025/05/125752_S26_M1_cover-0026.pdf
reredaction,125752_S27_M1_cover-0027.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2024/01/125752_S27_M1_cover-0027.pdf
reredaction,125752_S28_M1_cover-0028.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S28_M1_cover-0028.pdf
reredaction,125752_S29_M1_cover-0029.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2025/05/125752_S29_M1_cover-0029.pdf
reredaction,125752_S2_M1_cover-0002.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2025/05/125752_S2_M1_cover-0002.pdf
reredaction,125752_S30_M1_cover-0030.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2025/05/125752_S30_M1_cover-0030.pdf
reredaction,125752_S31_M1_cover-0031.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S31_M1_cover-0031.pdf
reredaction,125752_S32_M1_cover-0032.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S32_M1_cover-0032.pdf
reredaction,125752_S33_M1_cover-0033.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S33_M1_cover-0033.pdf
reredaction,125752_S34_M1_cover-0034.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S34_M1_cover-0034.pdf
reredaction,125752_S35_M1_cover-0035.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,2,2,https://phmpt.org/wp-content/uploads/2025/05/125752_S35_M1_cover-0035.pdf
reredaction,125752_S36_M1_cover-0036.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2025/05/125752_S36_M1_cover-0036.pdf
reredaction,125752_S37_M1_cover-0037.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S37_M1_cover-0037.pdf
reredaction,125752_S38_M1_cover-0038.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S38_M1_cover-0038.pdf
reredaction,125752_S39_M1_cover-0039.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S39_M1_cover-0039.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3212181.pdf,Moderna BLA,M5,(b)(4) -2; (b)(6) +1,-1,(b)(4) 3040; (b)(6) 1163,(b)(4) 3042; (b)(6) 1162,2064,2064,https://phmpt.org/wp-content/uploads/2024/05/125752_S3_M5_CRF_mrna-1273-p301-us3212181.pdf
reredaction,125752_S3_M5_CRF_mrna-1273-p301-us3212250.pdf,Moderna BLA,M5,(b)(4) -1,-1,(b)(4) 5888; (b)(6) 2102,(b)(4) 5889; (b)(6) 2102,2846,2846,https://phmpt.org/wp-content/uploads/2024/05/125752_S3_M5_CRF_mrna-1273-p301-us3212250.pdf
reredaction,125752_S40_M1_cover-0040.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S40_M1_cover-0040.pdf
reredaction,125752_S44_M1_cover-0044.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S44_M1_cover-0044.pdf
reredaction,125752_S45_M1_cover-0045.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S45_M1_cover-0045.pdf
reredaction,125752_S46_M1_cover-0046.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S46_M1_cover-0046.pdf
reredaction,125752_S47_M1_cover-0047.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2025/05/125752_S47_M1_cover-0047.pdf
reredaction,125752_S48_M1_cover-0048.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/07/125752_S48_M1_cover-0048.pdf
reredaction,125752_S49_M1_cover-0049.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S49_M1_cover-0049.pdf
reredaction,125752_S4_M1_cover-0004.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S4_M1_cover-0004.pdf
reredaction,125752_S5007_M1_115214_annotated-ref-1-spikevax-pi.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 1,,18,18,https://drive.google.com/file/d/1iEYxabaMHKHDfKsvOozh1L616sUwAPnQ/view?usp=drivesdk
reredaction,125752_S5008_M1_115214_annotated-ref-2-spikevax-pi.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 1,,18,18,https://drive.google.com/file/d/10AK36faiQJ_-D_86i8GpzzcjK6e-OYdD/view?usp=drivesdk
reredaction,125752_S50_M1_cover-0050.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S50_M1_cover-0050.pdf
reredaction,125752_S51_M1_cover-0051.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S51_M1_cover-0051.pdf
reredaction,125752_S52_M1_cover-0052.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S52_M1_cover-0052.pdf
reredaction,125752_S53_M1_12_cover-0053.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 6,(b)(6) 5,1,1,https://drive.google.com/file/d/1szlEHNYi92nzKCVr7TNY5SdH5pCC-3pW/view?usp=drivesdk
reredaction,125752_S55_M1_12_cover-0055.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 6,(b)(6) 5,1,1,https://drive.google.com/file/d/15wyQgId_LAxmziisUZUhfEuCTaw7R_a8/view?usp=drivesdk
reredaction,125752_S57_M1_12_cover-0057.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 7,(b)(6) 6,2,2,https://drive.google.com/file/d/1DiDvl3uoAuv-4VQYUFgcAl5wmXedlOnl/view?usp=drivesdk
reredaction,125752_S5_M1_cover-0005.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S5_M1_cover-0005.pdf
reredaction,125752_S6_M1_cover-0006.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S6_M1_cover-0006.pdf
