kind,filename,category,module,delta_trove_minus_phmpt,net,this_release_markers,phmpt_markers,trove_pages,phmpt_pages,doc_link
reredaction,125752_S7_M1_cover-0007.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S7_M1_cover-0007.pdf
reredaction,125752_S8_M1_cover-0008.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S8_M1_cover-0008.pdf
reredaction,125752_S9_M1_cover-0009.pdf,Moderna BLA,M1,(b)(6) +1,1,(b)(6) 5,(b)(6) 4,1,1,https://phmpt.org/wp-content/uploads/2024/01/125752_S9_M1_cover-0009.pdf
reredaction,104A_BLA 125742-0_08-20-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +1,1,(b)(6) 1,,1,1,https://drive.google.com/file/d/1PyJjaC0DyPZLRpzybCqEwzyl7d7iPCMp/view?usp=drivesdk
reredaction,104B_BLA 125742-0_08-20-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +1,1,(b)(6) 1,,1,1,https://drive.google.com/file/d/10rOY2Yz3DOgbgRWj0ncRV1RLlnveaEVV/view?usp=drivesdk
reredaction,112A_1_BLA 125742-0_08-21-2021_Telecon_Information Reques.pdf,Other,,(b)(6) +1,1,(b)(6) 1,,1,1,https://drive.google.com/file/d/1HAcx1idx-M1Om8W6xEXQy6j0AItAyxQ1/view?usp=drivesdk
reredaction,21_BLA 125752-0_10-14-2021_Telecon_Other.pdf,Other,M5,(b)(6) +1,1,(b)(6) 1,,1,1,https://drive.google.com/file/d/1c6rdkggcq9rugXT6oTEm7H9v8pk5oZC-/view?usp=drivesdk
reredaction,43A_STN 125742.0 4AUG21 LRP FU IR 2 (1).pdf,Other,,(b)(6) +1,1,(b)(4) 12; (b)(6) 1,(b)(4) 12,6,6,https://drive.google.com/file/d/1_dANhfb4UaZg5IB7gANyEXstxk4G88vI/view?usp=drivesdk
reredaction,48_BLA 125752-0_12-06-2021_Telecon_Information Reques.pdf,Other,M5,(b)(6) +1,1,(b)(6) 1,,1,1,https://drive.google.com/file/d/1kLTgnIRyC_Yz-2XvikJ_0dP5CeZEB315/view?usp=drivesdk
reredaction,59_BLA 125752-0_12-15-2021_Telecon_Advice.pdf,Other,M5,(b)(6) +1,1,(b)(6) 4; (b)(4) 3,(b)(6) 3; (b)(4) 3,2,2,https://drive.google.com/file/d/13DjnOJKjktjfMCRcVLdlISCvYxM6oj0o/view?usp=drivesdk
reredaction,125742-45_04-22-2022_Memo_Committee Memo_Consu.pdf,Pfizer BLA,,(b)(6) +1,1,(b)(6) 1,,6,6,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-production-010224.zip
reredaction,125742-45_S252_M1_response-19jan2022.pdf,Pfizer BLA,,(b)(6) +1,1,(b)(6) 1,,4,4,https://phmpt.org/wp-content/uploads/2024/01/125742-45_S252_M1_response-19jan2022.pdf
reredaction,125742-45_S267_M1_response-23feb2022.pdf,Pfizer BLA,,(b)(6) +1,1,(b)(6) 1,,5,5,https://phmpt.org/wp-content/uploads/2024/01/125742-45_S267_M1_response-23feb2022.pdf
reredaction,125742-45_S271_M1_response-07mar2022.pdf,Pfizer BLA,,(b)(6) +1,1,(b)(6) 1,,4,4,https://phmpt.org/wp-content/uploads/2024/01/125742-45_S271_M1_response-07mar2022.pdf
reredaction,125742-45_S321_M1_response-04may2022.pdf,Pfizer BLA,,(b)(6) +1,1,(b)(6) 1,,4,4,https://phmpt.org/wp-content/uploads/2024/01/125742-45_S321_M1_response-04may2022.pdf
reredaction,125742_S15_M3_32r_comirnaty-lot-release-16jul2021.pdf,Pfizer BLA,M3,(b)(6) +1,1,(b)(4) 12; (b)(6) 1,(b)(4) 12,6,6,https://phmpt.org/wp-content/uploads/2023/11/125742_S15_M3_32r_comirnaty-lot-release-16jul2021.pdf
reredaction,125742_S24_M1_response-27jul2021.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,11,11,https://phmpt.org/wp-content/uploads/2023/08/125742_S24_M1_response-27jul2021.pdf
reredaction,125742_S27_M1_response-29jul2021.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,7,7,https://phmpt.org/wp-content/uploads/2023/01/125742_S27_M1_response-29jul2021.pdf
reredaction,125742_S2_M1_loa-dmf-011793-vials.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,1,1,https://phmpt.org/wp-content/uploads/2022/07/125742_S2_M1_loa-dmf-011793-vials.pdf
reredaction,125742_S2_M1_loa-dmf-011820-vials.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,1,1,https://phmpt.org/wp-content/uploads/2022/07/125742_S2_M1_loa-dmf-011820-vials.pdf
reredaction,125742_S2_M1_loa-dmf-012683-vials.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,1,1,https://phmpt.org/wp-content/uploads/2022/07/125742_S2_M1_loa-dmf-012683-vials.pdf
reredaction,125742_S2_M1_loa-dmf-031786-vials.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,1,1,https://phmpt.org/wp-content/uploads/2022/07/125742_S2_M1_loa-dmf-031786-vials.pdf
reredaction,125742_S2_M1_loa-dmf-15209-vials.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,1,1,https://phmpt.org/wp-content/uploads/2023/08/125742_S2_M1_loa-dmf-15209-vials.pdf
reredaction,125742_S2_M1_loa-dmf-9543-vials.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,1,1,https://phmpt.org/wp-content/uploads/2023/04/125742_S2_M1_loa-dmf-9543-vials.pdf
reredaction,125742_S2_M3_32r_reg-info-lot-release-documentation-package.pdf,Pfizer BLA,M3,(b)(6) +1,1,(b)(4) 19; (b)(6) 4,(b)(4) 19; (b)(6) 3,6,6,https://phmpt.org/wp-content/uploads/2023/11/125742_S2_M3_32r_reg-info-lot-release-documentation-package.pdf
reredaction,125742_S38_M1_response-22jul2021.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,5,5,https://phmpt.org/wp-content/uploads/2023/09/125742_S38_M1_response-22jul2021.pdf
reredaction,125742_S42_M3_32r_comirnaty-lot-release-template.pdf,Pfizer BLA,M3,(b)(6) +1,1,(b)(4) 21; (b)(6) 1,(b)(4) 21,12,12,https://phmpt.org/wp-content/uploads/2023/11/125742_S42_M3_32r_comirnaty-lot-release-template.pdf
reredaction,125742_S45_M1_response-09aug2021.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,7,7,https://phmpt.org/wp-content/uploads/2023/08/125742_S45_M1_response-09aug2021.pdf
reredaction,125742_S4_M1_response-18-may-2021-datasets.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2023/04/125742_S4_M1_response-18-may-2021-datasets.pdf
reredaction,125742_S75_M1_response-20aug2021.pdf,Pfizer BLA,M1,(b)(6) +1,1,(b)(6) 1,,4,4,https://phmpt.org/wp-content/uploads/2023/08/125742_S75_M1_response-20aug2021.pdf
reredaction,27034_S13_M1_response-2-dec-2020-preg.pdf,Pfizer EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://drive.google.com/file/d/1I7PscqdPY3F0ElMuC0IYBecCUIWxWUqg/view?usp=drivesdk
reredaction,27034_S146_M1_response-08-apr-2021-cvst.pdf,Pfizer EUA,,(b)(6) +1,1,(b)(6) 2,(b)(6) 1,5,5,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-eua-production-080125.zip
reredaction,27034_S149_M1_response-25-apr-2021.pdf,Pfizer EUA,,(b)(6) +1,1,(b)(6) 1,,7,7,https://p1215data0612.s3.us-east-2.amazonaws.com/pdocs/multiple/p1215d-eua-production-080125.zip
reredaction,27034_S23_M1_response-y-dec-2020-act-surv.pdf,Pfizer EUA,M1,(b)(6) +1,1,(b)(6) 1,,4,4,https://drive.google.com/file/d/1acihrAOxfCxtap-usX3wEgkihTlIOZG4/view?usp=drivesdk
reredaction,27034_S26_M1_response-10-dec-2020.pdf,Pfizer EUA,M1,(b)(6) +1,1,(b)(6) 1,,4,4,https://drive.google.com/file/d/1BTQ-3u_1nZWUN6MZAvFTTHuvZjn0CirI/view?usp=drivesdk
reredaction,27034_S8_M1_response-27-nov-2020.pdf,Pfizer EUA,M1,(b)(6) +1,1,(b)(6) 1,,10,10,https://drive.google.com/file/d/1IkbSx24c3mBU8AnlDywEMBbJ4llXylng/view?usp=drivesdk
reredaction,27034_S9_M1_response-01-dec-2020-stat.pdf,Pfizer EUA,M1,(b)(6) +1,1,(b)(6) 2; (b)(4) 1,(b)(4) 1; (b)(6) 1,4,4,https://drive.google.com/file/d/12b4ROLTZwE5eG0Lrn2H8yG8fZT75_czY/view?usp=drivesdk
reredaction,019736_S185_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S214_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S243_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S289_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S335_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S366_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S369_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S408_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S453_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
reredaction,019736_S491_M1_1571.pdf,Pfizer IND/EUA,M1,(b)(6) +1,1,(b)(6) 1,,3,3,https://phmpt.org/wp-content/uploads/2024/01/019736_S434_M1_1571.pdf
version,125752_S3_M5_CRF_mrna-1273-p301-us3132037.pdf,Moderna BLA,,(b)(4) +13042; (b)(6) +4568,17610,(b)(4) 15766; (b)(6) 5251,(b)(4) 2724; (b)(6) 683,3985,1979,https://mdata0612.s3.us-east-2.amazonaws.com/mdocs/multiple/md-eua-040126.zip
version,125752_S3_M5_CRF_mrna-1273-p301-us3102283.pdf,Moderna BLA,,(b)(4) +12361; (b)(6) +3527,15888,(b)(4) 15466; (b)(6) 5031,(b)(4) 3105; (b)(6) 1504,4440,3029,https://mdata0612.s3.us-east-2.amazonaws.com/mdocs/multiple/md-eua-040126.zip
version,125752_S3_M5_CRF_mrna-1273-p301-us3152025.pdf,Moderna BLA,,(b)(4) +5005; (b)(6) +2363,7368,(b)(4) 8727; (b)(6) 3646,(b)(4) 3722; (b)(6) 1283,2794,2233,https://mdata0612.s3.us-east-2.amazonaws.com/mdocs/multiple/md-eua-040126.zip
version,125752_S3_M5_CRF_mrna-1273-p301-us3102082.pdf,Moderna BLA,,(b)(4) +3275; (b)(6) +1196,4471,(b)(4) 4188; (b)(6) 1731,(b)(4) 913; (b)(6) 535,2174,1756,https://mdata0612.s3.us-east-2.amazonaws.com/mdocs/multiple/md-eua-040126.zip
version,125752_S3_M5_CRF_mrna-1273-p301-us3102061.pdf,Moderna BLA,,(b)(4) +2792; (b)(6) +776,3568,(b)(4) 4543; (b)(6) 2006,(b)(4) 1751; (b)(6) 1230,2397,2155,https://mdata0612.s3.us-east-2.amazonaws.com/mdocs/multiple/md-eua-040126.zip
version,125742_S32_M1_response-02aug2021.pdf,Pfizer BLA,M1,(b)(4) -18; (b)(6) +1,-17,(b)(4) 40; (b)(6) 1,(b)(4) 58,10,8,https://phmpt.org/wp-content/uploads/2023/08/125742_S32_M1_response-02aug2021.pdf
version,102_BLA 125752-0_01-28-2022_Memo_Compliance Check Acce.pdf,Other,M5,(b)(6) +16,16,(b)(6) 16,,4,,https://drive.google.com/file/d/1ZNPHXZnlDh685OON-1TqAFsO0itlfIHT/view?usp=drivesdk
version,125742-45_S312_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +8,8,(b)(6) 10,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S312_M1_cover.pdf
version,125742-45_S314_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +7,7,(b)(6) 9,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S314_M1_cover.pdf
version,125742_S11_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +7,7,(b)(6) 7; (b)(4) 1,(b)(4) 1,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S11_M1_cover.pdf
version,125742-45_S244_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +6,6,(b)(6) 7,(b)(6) 1,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S244_M1_cover.pdf
version,125742-45_S316_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +6,6,(b)(6) 8,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S316_M1_cover.pdf
version,125742-45_S321_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +6,6,(b)(6) 8,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S321_M1_cover.pdf
version,125742-45_S328_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +6,6,(b)(6) 8,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S328_M1_cover.pdf
version,125742_S25_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +6,6,(b)(6) 6,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S25_M1_cover.pdf
version,125742_S26_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +6,6,(b)(6) 6,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S26_M1_cover.pdf
version,125742_S53_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +6,6,(b)(6) 6,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S53_M1_cover.pdf
version,125742-45_S271_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +5,5,(b)(6) 7,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S271_M1_cover.pdf
version,125742-45_S273_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +5,5,(b)(6) 7,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S273_M1_cover.pdf
version,125742-45_S279_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +5,5,(b)(6) 7,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S279_M1_cover.pdf
version,125742_S30_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +5,5,(b)(6) 5,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S30_M1_cover.pdf
version,125742_S43_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +5,5,(b)(6) 5; (b)(4) 1,(b)(4) 1,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S43_M1_cover.pdf
version,125742_S50_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +5,5,(b)(6) 5,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S50_M1_cover.pdf
version,27034_S28_M1_cover.pdf,Pfizer EUA,M1,(b)(6) +5,5,(b)(6) 5,,2,4,https://drive.google.com/file/d/1Xqc034x87pBR2bGARh8vgz3IDvPQcYgP/view?usp=drivesdk
version,125742-45_S276_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 6,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S276_M1_cover.pdf
version,125742-45_S364_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 6,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S364_M1_cover.pdf
version,125742_S12_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/08/125742_S12_M1_cover.pdf
version,125742_S15_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S15_M1_cover.pdf
version,125742_S17_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S17_M1_cover.pdf
version,125742_S19_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S19_M1_cover.pdf
version,125742_S22_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4; (b)(4) 2,(b)(4) 2,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S22_M1_cover.pdf
version,125742_S33_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/08/125742_S33_M1_cover.pdf
version,125742_S34_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S34_M1_cover.pdf
version,125742_S35_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S35_M1_cover.pdf
version,125742_S36_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S36_M1_cover.pdf
version,125742_S37_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S37_M1_cover.pdf
version,125742_S40_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S40_M1_cover.pdf
version,125742_S42_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S42_M1_cover.pdf
version,125742_S44_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S44_M1_cover.pdf
version,125742_S47_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S47_M1_cover.pdf
version,125742_S48_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4; (b)(4) 1,(b)(4) 1,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S48_M1_cover.pdf
version,125742_S5_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4; (b)(4) 1,(b)(4) 1,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S5_M1_cover.pdf
version,125742_S63_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/11/125742_S63_M1_cover.pdf
version,125742_S67_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/08/125742_S67_M1_cover.pdf
version,27034_S12_M1_cover.pdf,Pfizer EUA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://drive.google.com/file/d/1VYmQ04-qjIld6JtwP0av5n5gYZ05pISg/view?usp=drivesdk
version,27034_S170_M1_cover.pdf,Pfizer EUA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://drive.google.com/file/d/1uQTNiDfm58ysbd0CKDdhKfS0AxnXlbcn/view?usp=drivesdk
version,27034_S22_M1_cover.pdf,Pfizer EUA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://drive.google.com/file/d/1tvzbd1ARtr4tIxUyJovhms6A6nGNSDEc/view?usp=drivesdk
version,27034_S27_M1_cover.pdf,Pfizer EUA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://drive.google.com/file/d/1mz1tY33UxULbUUQJmtLmpyZ_l4lHuIEH/view?usp=drivesdk
version,019736_S387_M1_cover.pdf,Pfizer IND/EUA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/10/019736_S387_M1_cover.pdf
version,019736_S398_M1_cover.pdf,Pfizer IND/EUA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/10/019736_S398_M1_cover.pdf
version,019736_S414_M1_cover.pdf,Pfizer IND/EUA,M1,(b)(6) +4,4,(b)(6) 4,,2,4,https://phmpt.org/wp-content/uploads/2023/10/019736_S414_M1_cover.pdf
version,019736_S444_M1_cover.pdf,Pfizer IND/EUA,M1,(b)(6) +4,4,(b)(6) 4,,3,4,https://phmpt.org/wp-content/uploads/2023/10/019736_S444_M1_cover.pdf
version,019736_S470_M1_cover.pdf,Pfizer IND/EUA,M1,(b)(6) +4,4,(b)(6) 4,,3,4,https://phmpt.org/wp-content/uploads/2023/10/019736_S470_M1_cover.pdf
version,019736_S488_M1_cover.pdf,Pfizer IND/EUA,M1,(b)(6) +4,4,(b)(6) 4,,3,4,https://phmpt.org/wp-content/uploads/2023/10/019736_S488_M1_cover.pdf
version,125742-45_S252_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +3,3,(b)(6) 5,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S252_M1_cover.pdf
version,125742-45_S267_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +3,3,(b)(6) 5,(b)(6) 2,2,4,https://phmpt.org/wp-content/uploads/2023/09/125742-45_S267_M1_cover.pdf
version,125742_S10_M1_cover.pdf,Pfizer BLA,M1,(b)(6) +3,3,(b)(6) 3,,2,4,https://phmpt.org/wp-content/uploads/2023/08/125742_S10_M1_cover.pdf
